"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
"ndsort benchmarks";"linear_front n=500 m=5  efficient_sequential";"sort";1;0.000381288;0.00577916112203866;2860659.4;734069.6;33542.5;0.022860751
"ndsort benchmarks";"sphere_front n=500 m=5  deductive";"sort";1;0.0007222544;0.00434789561300917;18902868.4;1632203.83333333;519.8;0.043453525
"ndsort benchmarks";"sphere_front n=500 m=5  rank_intersect";"sort";1;6.47049375e-05;0.0037799116933593;837624.277777778;89690.8333333333;133.294117647059;0.011916693
"ndsort benchmarks";"sphere_front n=500 m=5  merge";"sort";1;8.25490833333333e-05;0.0092140622412947;1071443;134849.461538462;1868.61538461538;0.011872485
"ndsort benchmarks";"sphere_front n=500 m=5  hierarchical";"sort";1;0.0006273854;0.00558620356194811;7428063.6;1107139;47005.6;0.037855753
"ndsort benchmarks";"sphere_front n=500 m=5  best_order";"sort";1;0.000275915333333333;0.00413507013497631;1820965.4;292033.4;15643;0.016622744
"ndsort benchmarks";"sphere_front n=500 m=5  efficient_binary";"sort";1;0.0003834218;0.00689114866775264;2831766.5;723770.4;34051;0.022964439
"ndsort benchmarks";"sphere_front n=500 m=5  efficient_sequential";"sort";1;0.0003698582;0.00476228917089144;2823564;722355.833333333;32365.6;0.022198769
"ndsort benchmarks";"striated n=500 m=5  deductive";"sort";1;0.0008905546;0.00673072118648796;22005704.3333333;2180135.83333333;1819.6;0.054394838
"ndsort benchmarks";"striated n=500 m=5  rank_intersect";"sort";1;0.000156262571428571;0.00644092398329055;1913035.42857143;313495.571428571;1299;0.012267292
"ndsort benchmarks";"striated n=500 m=5  merge";"sort";1;0.0002668805;0.00315112955151849;2814788.66666667;521637.333333333;2537.8;0.016243999
"ndsort benchmarks";"striated n=500 m=5  hierarchical";"sort";1;0.001445265;0.00327806990531612;25139635;4944570;35613;0.086744651
"ndsort benchmarks";"striated n=500 m=5  best_order";"sort";1;0.0003199315;0.00486816967893287;6239547.83333333;952001.333333333;1007.4;0.019191547
"ndsort benchmarks";"striated n=500 m=5  efficient_binary";"sort";1;3.92662592592593e-05;0.00182558034436547;751714.137931034;170418.037037037;297.333333333333;0.011878604
"ndsort benchmarks";"striated n=500 m=5  efficient_sequential";"sort";1;0.000278728666666667;0.00306358610303161;5807620.16666667;1619022.33333333;827.2;0.016832025
"ndsort benchmarks";"random n=1000 m=5  deductive";"sort";1;0.001436367;0.00186616158357646;32816111;3361033.4;29770.8;0.086484513
"ndsort benchmarks";"random n=1000 m=5  rank_intersect";"sort";1;0.000156068285714286;0.00903452166924587;1745775.5;199442;5589.28571428571;0.01133696
"ndsort benchmarks";"random n=1000 m=5  merge";"sort";1;0.0002538874;0.00917891627907343;2580575.6;361127;13693.6666666667;0.01519129
"ndsort benchmarks";"random n=1000 m=5  hierarchical";"sort";1;0.00118648433333333;0.00356629716903538;11205474;1734397;107964.2;0.071375423
"ndsort benchmarks";"random n=1000 m=5  best_order";"sort";1;0.000568682333333333;0.00664954544180579;3320149.5;532052.833333333;36140.6666666667;0.034148361
"ndsort benchmarks";"random n=1000 m=5  efficient_binary";"sort";1;0.0007358602;0.00656057472396385;4592715.8;1169686.2;75047.8;0.044343975
"ndsort benchmarks";"random n=1000 m=5  efficient_sequential";"sort";1;0.000620775166666667;0.00378628629923504;3467676;877579.166666667;61282;0.03718528
"ndsort benchmarks";"linear_front n=1000 m=5  deductive";"sort";1;0.00299413366666667;0.010526483923701;75552944;6513813.4;1030.8;0.178137922
"ndsort benchmarks";"linear_front n=1000 m=5  rank_intersect";"sort";1;0.000124334875;0.0546461819030049;1626294.375;182769.25;2047.5;0.011320161
"ndsort benchmarks";"linear_front n=1000 m=5  merge";"sort";1;0.000194083;0.00459945081490501;2094906.83333333;273922;8634.5;0.012064872
"ndsort benchmarks";"linear_front n=1000 m=5  hierarchical";"sort";1;0.0026031508;0.00514407154547582;29443980.3333333;4403600.66666667;206152.333333333;0.156656227
"ndsort benchmarks";"linear_front n=1000 m=5  best_order";"sort";1;0.00102056433333333;0.00111723068047283;4893868.16666667;841604.833333333;67395;0.061304508
"ndsort benchmarks";"linear_front n=1000 m=5  efficient_binary";"sort";1;0.0016926182;0.00279507013565509;10633749.1666667;2767875.83333333;170357.4;0.101583905
"ndsort benchmarks";"linear_front n=1000 m=5  efficient_sequential";"sort";1;0.00172161016666667;0.00259074211615286;10617085.6;2764984.2;166038;0.103483404
"ndsort benchmarks";"sphere_front n=1000 m=5  deductive";"sort";1;0.00286422483333333;0.00191861915855705;75552567.4;6513740.83333333;1017;0.172004875
"ndsort benchmarks";"sphere_front n=1000 m=5  rank_intersect";"sort";1;0.0001171425;0.0213847195674519;1617423.57142857;181369.142857143;1047.125;0.010825275
"ndsort benchmarks";"sphere_front n=1000 m=5  merge";"sort";1;0.000183719666666667;0.00382359931643339;2091394;273435.833333333;8489.16666666667;0.012094555
"ndsort benchmarks";"sphere_front n=1000 m=5  hierarchical";"sort";1;0.00256628316666667;0.00319859225429113;29463758.3333333;4409348.83333333;205874;0.154432218
"ndsort benchmarks";"sphere_front n=1000 m=5  best_order";"sort";1;0.001060157;0.00417364958645521;5108348.2;882366;72230.3333333333;0.063641043
"ndsort benchmarks";"sphere_front n=1000 m=5  efficient_binary";"sort";1;0.0017338978;0.00241414516321131;10644595;2772236.5;175735.4;0.104173008
"ndsort benchmarks";"sphere_front n=1000 m=5  efficient_sequential";"sort";1;0.0017612356;0.00346408033566932;10628347.2;2769444;170809.6;0.105560292
"ndsort benchmarks";"striated n=1000 m=5  deductive";"sort";1;0.00355057283333333;0.00524740366196805;87522232;8613159.4;3378.4;0.213850007
"ndsort benchmarks";"striated n=1000 m=5  rank_intersect";"sort";1;0.0004469234;0.00585423102657919;5096536.2;891175;2574.5;0.026803478
"ndsort benchmarks";"striated n=1000 m=5  merge";"sort";1;0.00094503;0.00322486746705541;9636980.2;1798371.2;8946;0.056690326
"ndsort benchmarks";"striated n=1000 m=5  hierarchical";"sort";1;0.00572331483333333;0.00458289036516171;103469593.333333;20361031.4;131537.4;0.345576952
"ndsort benchmarks";"striated n=1000 m=5  best_order";"sort";1;0.001056135;0.00556832524807001;19846364.8;2886805;1781.2;0.063326034
"ndsort benchmarks";"striated n=1000 m=5  efficient_binary";"sort";1;8.11144615384615e-05;0.0043884826877758;1582717.30769231;360952.307692308;533.214285714286;0.012035892
"ndsort benchmarks";"striated n=1000 m=5  efficient_sequential";"sort";1;0.00105916716666667;0.00361392429990546;22143315.6666667;6244066.16666667;1607.16666666667;0.063529062
"ndsort benchmarks";"random n=100 m=10  deductive";"sort";1;4.05967142857143e-05;0.00270559452267069;1016054.16;74293.04;140.7;0.012080405
"ndsort benchmarks";"random n=100 m=10  rank_intersect";"sort";1;4.2975e-05;0.00452385813977016;551980.16;53169.04;82.3571428571429;0.012042225
"ndsort benchmarks";"random n=100 m=10  merge";"sort";1;4.515672e-05;0.00709360809627579;600741.653846154;61210.619047619;160.961538461538;0.011977614
"ndsort benchmarks";"random n=100 m=10  hierarchical";"sort";1;1.45531805555556e-05;0.00478410851460584;331506.056338028;51751.014084507;122.194444444444;0.012161591
"ndsort benchmarks";"random n=100 m=10  best_order";"sort";1;4.68512608695652e-05;0.00636108057642678;620722.84;72371.32;87.1304347826087;0.011975045
"ndsort benchmarks";"random n=100 m=10  efficient_binary";"sort";1;1.20080842105263e-05;0.00705167817228389;197607.685393258;47282.7415730337;52.7640449438202;0.012056773
"ndsort benchmarks";"random n=100 m=10  efficient_sequential";"sort";1;1.10430285714286e-05;0.00288587286374144;192923.548076923;46132.5192307692;63.0857142857143;0.012105102
"ndsort benchmarks";"linear_front n=100 m=10  deductive";"sort";1;4.2576e-05;0.00295244676173135;1056744.16;76641.04;114.428571428571;0.012061305
"ndsort benchmarks";"linear_front n=100 m=10  rank_intersect";"sort";1;4.566072e-05;0.00176517181012336;537564.173913043;51035.0434782609;79.0434782608696;0.012086573
"ndsort benchmarks";"linear_front n=100 m=10  merge";"sort";1;4.39033846153846e-05;0.00182621522814725;541294.88;56026.9090909091;124.291666666667;0.011986375
"ndsort benchmarks";"linear_front n=100 m=10  hierarchical";"sort";1;1.47315128205128e-05;0.00236402907319584;336978.054794521;51432.0136986301;167.153846153846;0.012020845
"ndsort benchmarks";"linear_front n=100 m=10  best_order";"sort";1;4.92535454545455e-05;0.00690488235854808;613386.727272727;70774.5909090909;82.4782608695652;0.011948475
"ndsort benchmarks";"linear_front n=100 m=10  efficient_binary";"sort";1;1.18682268041237e-05;0.004015344051032;192942.567010309;45572;68;0.012131921
"ndsort benchmarks";"linear_front n=100 m=10  efficient_sequential";"sort";1;1.09950303030303e-05;0.00774664824429523;191417.038461538;45288.0096153846;65.1415094339623;0.012119423
"ndsort benchmarks";"sphere_front n=100 m=10  deductive";"sort";1;4.26743703703704e-05;0.000347605790506943;1056744.16;76641.04;114.444444444444;0.012078244
"ndsort benchmarks";"sphere_front n=100 m=10  rank_intersect";"sort";1;4.54934347826087e-05;0.00266935397195231;539222.166666667;51292.0416666667;78.304347826087;0.012054783
"ndsort benchmarks";"sphere_front n=100 m=10  merge";"sort";1;4.33954814814815e-05;0.0102924803261841;541896.791666667;56122.3461538462;139.125;0.011988595
"ndsort benchmarks";"sphere_front n=100 m=10  hierarchical";"sort";1;1.50332207792208e-05;0.00555603228963146;335059.057971014;50892.0144927536;192.605633802817;0.012142893
"ndsort benchmarks";"sphere_front n=100 m=10  best_order";"sort";1;4.89778333333333e-05;0.00388583999904346;604822.681818182;68995.5833333333;84.0833333333333;0.011903636
"ndsort benchmarks";"sphere_front n=100 m=10  efficient_binary";"sort";1;1.16263434343434e-05;0.00458380378912776;191247.48;45182.3333333333;49.6767676767677;0.012158963
"ndsort benchmarks";"sphere_front n=100 m=10  efficient_sequential";"sort";1;1.08352277227723e-05;0.00721572489849923;189597.290909091;44984.3090909091;58.5660377358491;0.012082824
"ndsort benchmarks";"striated n=100 m=10  deductive";"sort";1;5.2644e-05;0.0139552710978256;1215365.21052632;105669.052631579;332.4;0.012066624
"ndsort benchmarks";"striated n=100 m=10  rank_intersect";"sort";1;5.33903636363636e-05;0.00150902200806232;682771.181818182;79565.3684210526;134.454545454545;0.012023644
"ndsort benchmarks";"striated n=100 m=10  merge";"sort";1;2.10614444444444e-05;0.00329220720792248;280459.333333333;47801.8333333333;163.298245614035;0.012099182
"ndsort benchmarks";"striated n=100 m=10  hierarchical";"sort";1;6.20967368421053e-05;0.00522133772819813;1157910.10526316;241838.105263158;1042;0.012119934
"ndsort benchmarks";"striated n=100 m=10  best_order";"sort";1;8.34525e-05;0.00381630300215207;1350166.33333333;217221.833333333;426;0.012066015
"ndsort benchmarks";"striated n=100 m=10  efficient_binary";"sort";1;7.89331972789116e-06;0.00517341961209929;151765.833333333;34802.3888888889;40.3680555555556;0.012013774
"ndsort benchmarks";"striated n=100 m=10  efficient_sequential";"sort";1;2.24670576923077e-05;0.00351133139501149;467826.076923077;132186.019230769;141.111111111111;0.011703406
"ndsort benchmarks";"random n=500 m=10  deductive";"sort";1;0.0009495282;0.00154159341818451;22782313.6;1662947;6778.6;0.056925164
"ndsort benchmarks";"random n=500 m=10  rank_intersect";"sort";1;0.000132372375;0.00898389356332102;1640516.5;151374.125;327.666666666667;0.011748838
"ndsort benchmarks";"random n=500 m=10  merge";"sort";1;0.000165519571428571;0.00989173021022017;1862721.33333333;188711.666666667;4286.42857142857;0.011943123
"ndsort benchmarks";"random n=500 m=10  hierarchical";"sort";1;0.0007505342;0.00198077432696469;6706323.8;1051087.4;70801.1666666667;0.045005627
"ndsort benchmarks";"random n=500 m=10  best_order";"sort";1;0.000308535166666667;0.00467067056375846;2263079.4;308489.2;15539.4;0.018552087
"ndsort benchmarks";"random n=500 m=10  efficient_binary";"sort";1;0.0005369444;0.00367078022326018;2854381;744401.5;59552.4;0.032256642
"ndsort benchmarks";"random n=500 m=10  efficient_sequential";"sort";1;0.000528366166666667;0.00363140030108329;2687976.16666667;701300.2;54665.1666666667;0.031729117
"ndsort benchmarks";"linear_front n=500 m=10  deductive";"sort";1;0.0010373992;0.00295199736529485;26274571.6;1881339;524.6;0.062288796
"ndsort benchmarks";"linear_front n=500 m=10  rank_intersect";"sort";1;0.000131195333333333;0.00689879829585186;1560853.625;141254.25;255.222222222222;0.011925866
"ndsort benchmarks";"linear_front n=500 m=10  merge";"sort";1;0.000163564;0.00652291635898189;1810404.57142857;184330;3661.83333333333;0.011970786
"ndsort benchmarks";"linear_front n=500 m=10  hierarchical";"sort";1;0.000766366;0.00369319825335237;7640799;1170692.2;67831;0.045994677
"ndsort benchmarks";"linear_front n=500 m=10  best_order";"sort";1;0.000288298666666667;0.0053972494138352;2195656.4;293241.8;13007.2;0.017328286
"ndsort benchmarks";"linear_front n=500 m=10  efficient_binary";"sort";1;0.0005343124;0.00202488219651466;3044497;790078.166666667;56337.1666666667;0.032044714
"ndsort benchmarks";"linear_front n=500 m=10  efficient_sequential";"sort";1;0.000529357666666667;0.00382531060653957;3036311.33333333;788634.166666667;54191.4;0.031757106
"ndsort benchmarks";"sphere_front n=500 m=10  deductive";"sort";1;0.0010422652;0.00176590758244581;26274466.6;1881303;524.6;0.062539663
"ndsort benchmarks";"sphere_front n=500 m=10  rank_intersect";"sort";1;0.000129515333333333;0.00399580490549576;1552553.5;141001.125;272.666666666667;0.011802217
"ndsort benchmarks";"sphere_front n=500 m=10  merge";"sort";1;0.000162852571428571;0.00589435342119561;1813871.33333333;184354.333333333;3496.28571428571;0.011926994
"ndsort benchmarks";"sphere_front n=500 m=10  hierarchical";"sort";1;0.000766032;0.00636367645647243;7618697.83333333;1163306.33333333;67862.6;0.046024967
"ndsort benchmarks";"sphere_front n=500 m=10  best_order";"sort";1;0.000293255333333333;0.00752593007925843;2210292.2;296607.6;13316.1666666667;0.017610695
"ndsort benchmarks";"sphere_front n=500 m=10  efficient_binary";"sort";1;0.0005245944;0.00490389139106537;3016837.8;781199;55626.5;0.031456241
"ndsort benchmarks";"sphere_front n=500 m=10  efficient_sequential";"sort";1;0.0005315904;0.00495789441512989;3008777.66666667;779792;54297.5;0.031880596
"ndsort benchmarks";"striated n=500 m=10  deductive";"sort";1;0.00121192566666667;0.00242703683968854;29390700.8;2431202;1797.5;0.072841717
"ndsort benchmarks";"striated n=500 m=10  rank_intersect";"sort";1;0.0002128218;0.00323283176829945;2737366.5;379180.2;1431;0.012792146
"ndsort benchmarks";"striated n=500 m=10  merge";"sort";1;0.000265142166666667;0.00691056849666696;2877924;529051.833333333;2476.33333333333;0.015934722
"ndsort benchmarks";"striated n=500 m=10  hierarchical";"sort";1;0.0016363345;0.00257331733383492;28926704.5;6194807;36361.5;0.09808033
"ndsort benchmarks";"striated n=500 m=10  best_order";"sort";1;0.000447478666666667;0.00172745595360412;8308950;1310852.4;1225;0.026903788
"ndsort benchmarks";"striated n=500 m=10  efficient_binary";"sort";1;4.72654090909091e-05;0.00359023148211503;879095.5;207578.708333333;298.5;0.012075013
"ndsort benchmarks";"striated n=500 m=10  efficient_sequential";"sort";1;0.0005084586;0.00254579148599756;9577886;2869575.5;907.333333333333;0.030576669
"ndsort benchmarks";"random n=1000 m=10  deductive";"sort";1;0.0035733925;0.00200863847763856;86237828.2;6338383.6;31555.5;0.214529252
"ndsort benchmarks";"random n=1000 m=10  rank_intersect";"sort";1;0.0003294764;0.0119000349083686;3108184.83333333;294571.333333333;14042.4;0.020608562
"ndsort benchmarks";"random n=1000 m=10  merge";"sort";1;0.000361936166666667;0.00961863902464422;3570627.5;372796.4;17040.6666666667;0.02183173
"ndsort benchmarks";"random n=1000 m=10  hierarchical";"sort";1;0.0026584882;0.00389771579308629;23627968.4;3701292.8;250461.833333333;0.159785116
"ndsort benchmarks";"random n=1000 m=10  best_order";"sort";1;0.000932782;0.0051670982459884;4939031.5;726692.166666667;58036.1666666667;0.055937013
"ndsort benchmarks";"random n=1000 m=10  efficient_binary";"sort";1;0.002157299;0.0068090590922474;10226253.8333333;2714938.33333333;245292.8;0.129665197
"ndsort benchmarks";"random n=1000 m=10  efficient_sequential";"sort";1;0.0021100045;0.00730877938006881;9216517.2;2450407.66666667;221787.2;0.126477022
"ndsort benchmarks";"linear_front n=1000 m=10  deductive";"sort";1;0.0042112638;0.00449688735193187;105046703.8;7512136.33333333;1038.33333333333;0.253287581
"ndsort benchmarks";"linear_front n=1000 m=10  rank_intersect";"sort";1;0.000307873333333333;0.0110490512370524;2931524;271668.4;10224.3333333333;0.018525075
"ndsort benchmarks";"linear_front n=1000 m=10  merge";"sort";1;0.0003726842;0.00415798847338349;3445145.33333333;359798.4;14785.5;0.022322227
"ndsort benchmarks";"linear_front n=1000 m=10  hierarchical";"sort";1;0.0030997434;0.00142839774556706;30168444;4628536.4;278878;0.185911039
"ndsort benchmarks";"linear_front n=1000 m=10  best_order";"sort";1;0.0009436382;0.00185180073341574;5068938.6;748893.8;58402.8;0.056672423
"ndsort benchmarks";"linear_front n=1000 m=10  efficient_binary";"sort";1;0.00227757616666667;0.00341522778137034;11331382.6;2993041.6;258957.833333333;0.138693486
"ndsort benchmarks";"linear_front n=1000 m=10  efficient_sequential";"sort";1;0.0024589825;0.02277570073944;11314355;2990019.8;255067.8;0.148711007
"ndsort benchmarks";"sphere_front n=1000 m=10  deductive";"sort";1;0.00419308;0.00549759047279362;105046716.833333;7512139.33333333;1040.83333333333;0.252056034
"ndsort benchmarks";"sphere_front n=1000 m=10  rank_intersect";"sort";1;0.000306686666666667;0.0123504198504569;2926512.83333333;271024.333333333;9997.33333333333;0.018415597
"ndsort benchmarks";"sphere_front n=1000 m=10  merge";"sort";1;0.000382831;0.0115761659400184;3464528;361555.5;15502.4;0.02289453
"ndsort benchmarks";"sphere_front n=1000 m=10  hierarchical";"sort";1;0.0030837576;0.00415127821127131;30051804;4589548;277100.666666667;0.185217945
"ndsort benchmarks";"sphere_front n=1000 m=10  best_order";"sort";1;0.000953402;0.00477408965592829;5073608.6;749700;59087;0.057225899
"ndsort benchmarks";"sphere_front n=1000 m=10  efficient_binary";"sort";1;0.002228985;0.00288601353695369;11222293;2956586.4;251080.5;0.133968744
"ndsort benchmarks";"sphere_front n=1000 m=10  efficient_sequential";"sort";1;0.0023325176;0.00263868669422437;11205120.2;2953541.2;247911;0.140145617
"ndsort benchmarks";"striated n=1000 m=10  deductive";"sort";1;0.0048190214;0.00373912513161647;117036720.4;9614333.8;3476.2;0.289675367
"ndsort benchmarks";"striated n=1000 m=10  rank_intersect";"sort";1;0.0005506542;0.00417388385679893;6594853;1007944;2711.33333333333;0.03309297
"ndsort benchmarks";"striated n=1000 m=10  merge";"sort";1;0.0009567978;0.00767178975896412;9761065.6;1812640;8914.5;0.057462547
"ndsort benchmarks";"striated n=1000 m=10  hierarchical";"sort";1;0.00660520233333333;0.00757114017396589;118471117;25345842.3333333;129866.5;0.396627245
"ndsort benchmarks";"striated n=1000 m=10  best_order";"sort";1;0.00132340616666667;0.00189441076547231;23867945;3582109.8;2131.6;0.079447736
"ndsort benchmarks";"striated n=1000 m=10  efficient_binary";"sort";1;0.000100518090909091;0.00314037661529486;1880839.36363636;447169.090909091;491.545454545455;0.011975465
"ndsort benchmarks";"striated n=1000 m=10  efficient_sequential";"sort";1;0.002008815;0.0131173543215485;37186399;11245145;1718.8;0.119770395
"ndsort benchmarks";"csv/dtlz1_n2000_m10  deductive";"sort";1;0.009547883;0.00558725583004009;224796915.2;18107370.6666667;80569.6;0.579008771
"ndsort benchmarks";"csv/dtlz1_n2000_m10  rank_intersect";"sort";1;0.000794003333333333;0.00540170662663568;6695560.6;683721;41005.8;0.047683633
"ndsort benchmarks";"csv/dtlz1_n2000_m10  merge";"sort";1;0.000954248;0.00719750802670908;8355777.66666667;953084.4;53561.5;0.057266397
"ndsort benchmarks";"csv/dtlz1_n2000_m10  hierarchical";"sort";1;0.006480407;0.00449495662047874;56465175.6;10861369.6;602158.5;0.388928677
"ndsort benchmarks";"csv/dtlz1_n2000_m10  best_order";"sort";1;0.003422304;0.00621443439571684;13134589.6;2161704.16666667;213877.5;0.206290145
