"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
"ndsort benchmarks";"csv/dtlz1_n2000_m10  efficient_binary";"sort";1;0.0073204615;0.00441709851935337;36217201.4;10454368.6666667;814199.833333333;0.440730284
"ndsort benchmarks";"csv/dtlz1_n2000_m10  efficient_sequential";"sort";1;0.0062528144;0.00234521758694353;28033170.1666667;8060418.66666667;627977.666666667;0.375644006
"ndsort benchmarks";"csv/dtlz1_n2000_m2  deductive";"sort";1;0.00460549;0.00225125278051613;61238772.4;9940052.83333333;398204.333333333;0.277811312
"ndsort benchmarks";"csv/dtlz1_n2000_m2  rank_intersect";"sort";1;0.0003003528;0.00873172639468506;2201625.83333333;353664;31541.3333333333;0.018032249
"ndsort benchmarks";"csv/dtlz1_n2000_m2  merge";"sort";1;0.000805503333333333;0.00316839747102405;8227253.4;1518795.66666667;33583.2;0.048289834
"ndsort benchmarks";"csv/dtlz1_n2000_m2  hierarchical";"sort";1;0.0031019634;0.0026135165338642;52986929.6;7894758.8;162508.8;0.186130564
"ndsort benchmarks";"csv/dtlz1_n2000_m2  best_order";"sort";1;0.0012153655;0.00262742998498565;10923065.3333333;1978032.66666667;47874.6;0.072942603
"ndsort benchmarks";"csv/dtlz1_n2000_m2  efficient_binary";"sort";1;0.000328941666666667;0.00139753724144497;3963731.66666667;917526.8;20989.8;0.019755503
"ndsort benchmarks";"csv/dtlz1_n2000_m2  efficient_sequential";"sort";1;0.000241624166666667;0.00272915055275035;3586831.2;823438.6;12669.8333333333;0.014539157
"ndsort benchmarks";"csv/dtlz1_n2000_m3  deductive";"sort";1;0.00376244883333333;0.00159687408843344;73297928.3333333;10514626.8;183250;0.225510523
"ndsort benchmarks";"csv/dtlz1_n2000_m3  rank_intersect";"sort";1;0.000289471;0.00487968007257624;2516940.4;346567.833333333;22667.8333333333;0.017360718
"ndsort benchmarks";"csv/dtlz1_n2000_m3  merge";"sort";1;0.000698626;0.00569943865240163;6345959.6;1103166;40811.6666666667;0.041852521
"ndsort benchmarks";"csv/dtlz1_n2000_m3  hierarchical";"sort";1;0.00316195183333333;0.0050507057182386;41627520.2;6339398.6;224870.666666667;0.19029755
"ndsort benchmarks";"csv/dtlz1_n2000_m3  best_order";"sort";1;0.0015624276;0.00295117749784644;9123723.6;1639351.2;84914;0.093480979
"ndsort benchmarks";"csv/dtlz1_n2000_m3  efficient_binary";"sort";1;0.0010254192;0.00462014724355775;8482214.8;2127377.5;81803;0.061578904
"ndsort benchmarks";"csv/dtlz1_n2000_m3  efficient_sequential";"sort";1;0.0007714798;0.00447389831689528;5540158.2;1361032;66044;0.046354763
"ndsort benchmarks";"csv/dtlz1_n2000_m5  deductive";"sort";1;0.0050683788;0.00165098005053263;121487503.666667;12653788.1666667;85900;0.304979197
"ndsort benchmarks";"csv/dtlz1_n2000_m5  rank_intersect";"sort";1;0.0004024375;0.0101025946726069;3671403;442614.666666667;25807;0.024057217
"ndsort benchmarks";"csv/dtlz1_n2000_m5  merge";"sort";1;0.000662086333333333;0.00814206187667415;5733348.33333333;842615.166666667;44294.8333333333;0.039625892
"ndsort benchmarks";"csv/dtlz1_n2000_m5  hierarchical";"sort";1;0.00414386316666667;0.00217372298901331;41414878.4;6914453.16666667;361698;0.248863318
"ndsort benchmarks";"csv/dtlz1_n2000_m5  best_order";"sort";1;0.0024400764;0.0072632413817017;9834667;1709105.6;169583.5;0.146998206
"ndsort benchmarks";"csv/dtlz1_n2000_m5  efficient_binary";"sort";1;0.003682278;0.00542390981859116;18967800.8;5114613.6;399469.166666667;0.220870351
"ndsort benchmarks";"csv/dtlz1_n2000_m5  efficient_sequential";"sort";1;0.00286779816666667;0.00123351234383022;13244503.4;3539528;288926.8;0.171919514
"ndsort benchmarks";"csv/dtlz1_n500_m10  deductive";"sort";1;0.0007279022;0.00148854895512607;17652667.4;1356283.8;5840.83333333333;0.04371373
"ndsort benchmarks";"csv/dtlz1_n500_m10  rank_intersect";"sort";1;0.000151174142857143;0.00327776516696351;1695906.57142857;160443.142857143;300.857142857143;0.011972016
"ndsort benchmarks";"csv/dtlz1_n500_m10  merge";"sort";1;0.0001814115;0.00780527369844965;2028144;209826;4044;0.011796235
"ndsort benchmarks";"csv/dtlz1_n500_m10  hierarchical";"sort";1;0.0005674325;0.00899347167741938;4868621.6;927996;52438;0.034081953
"ndsort benchmarks";"csv/dtlz1_n500_m10  best_order";"sort";1;0.0003933125;0.00463963726472296;2452139.2;348077.2;20396.3333333333;0.023557373
"ndsort benchmarks";"csv/dtlz1_n500_m10  efficient_binary";"sort";1;0.000663041333333333;0.00370322714118831;3497760.16666667;987037.333333333;73487.2;0.039795592
"ndsort benchmarks";"csv/dtlz1_n500_m10  efficient_sequential";"sort";1;0.000575336;0.0090746138816686;2844896.6;798506;56715;0.035904332
"ndsort benchmarks";"csv/dtlz1_n500_m2  deductive";"sort";1;0.000383942666666667;0.0106573588071057;4671518.16666667;726328.166666667;36779.6;0.023233594
"ndsort benchmarks";"csv/dtlz1_n500_m2  rank_intersect";"sort";1;2.9571925e-05;0.0195531251453247;450954.051282051;67161.717948718;59.025641025641;0.012350649
"ndsort benchmarks";"csv/dtlz1_n500_m2  merge";"sort";1;8.95874166666667e-05;0.00888908444802041;1095720.45454545;193486;2058.84615384615;0.011954425
"ndsort benchmarks";"csv/dtlz1_n500_m2  hierarchical";"sort";1;0.0002437275;0.00562977698755744;3809926.5;584703;13163.2;0.014564716
"ndsort benchmarks";"csv/dtlz1_n500_m2  best_order";"sort";1;0.000102997888888889;0.0148285140033332;1369500.72727273;242839.818181818;2330.90909090909;0.011710437
"ndsort benchmarks";"csv/dtlz1_n500_m2  efficient_binary";"sort";1;4.181556e-05;0.0129370299044367;717838.5;160387.692307692;1079.5;0.011684166
"ndsort benchmarks";"csv/dtlz1_n500_m2  efficient_sequential";"sort";1;3.49178181818182e-05;0.00656825860675916;662484.878787879;146729.733333333;762.636363636364;0.011962153
"ndsort benchmarks";"csv/dtlz1_n500_m3  deductive";"sort";1;0.0003203906;0.00128427886806415;6071886;823745.4;17690.3333333333;0.019231198
"ndsort benchmarks";"csv/dtlz1_n500_m3  rank_intersect";"sort";1;3.93582068965517e-05;0.0053001140009747;570193.333333333;71752.0333333333;77.1379310344828;0.011740595
"ndsort benchmarks";"csv/dtlz1_n500_m3  merge";"sort";1;7.074425e-05;0.00716079531595399;951537.125;150405.9375;1267.8125;0.011797735
"ndsort benchmarks";"csv/dtlz1_n500_m3  hierarchical";"sort";1;0.0002597832;0.00260121987177602;3342721.5;515664.333333333;18874.5;0.015653526
"ndsort benchmarks";"csv/dtlz1_n500_m3  best_order";"sort";1;0.000129409875;0.0421908094482608;1263195.875;211436.875;4934;0.01150809
"ndsort benchmarks";"csv/dtlz1_n500_m3  efficient_binary";"sort";1;0.00010001275;0.0466620968248321;1062317.66666667;254529.545454545;6365.125;0.011993824
"ndsort benchmarks";"csv/dtlz1_n500_m3  efficient_sequential";"sort";1;6.61292666666667e-05;0.0111035192987586;815568.764705882;190968.352941176;3430.72222222222;0.011615587
"ndsort benchmarks";"csv/dtlz1_n500_m5  deductive";"sort";1;0.0004131255;0.0009689246317651;9765084;962441.5;7694.33333333333;0.024955016
"ndsort benchmarks";"csv/dtlz1_n500_m5  rank_intersect";"sort";1;7.1129875e-05;0.00657056257070053;892720.3125;97034.125;158.1875;0.011710319
"ndsort benchmarks";"csv/dtlz1_n500_m5  merge";"sort";1;9.302325e-05;0.00612324682388591;1178829.41666667;153022.333333333;1587.25;0.011786657
"ndsort benchmarks";"csv/dtlz1_n500_m5  hierarchical";"sort";1;0.000334544833333333;0.00418711232623374;3424185.4;574242.333333333;28785;0.020076488
"ndsort benchmarks";"csv/dtlz1_n500_m5  best_order";"sort";1;0.0002435054;0.00290692406412527;1602858.33333333;249846.333333333;13648.2;0.014742345
"ndsort benchmarks";"csv/dtlz1_n500_m5  efficient_binary";"sort";1;0.000291240333333333;0.00406480433427138;1837599.4;478094;29460.4;0.017487618
"ndsort benchmarks";"csv/dtlz1_n500_m5  efficient_sequential";"sort";1;0.0002340425;0.0057882486819692;1419230;363480.833333333;22172.6;0.014174471
"ndsort benchmarks";"csv/dtlz2_n2000_m10  deductive";"sort";1;0.0076682936;0.00435543687854214;185270964.2;15405024.6666667;64842.6666666667;0.460758651
"ndsort benchmarks";"csv/dtlz2_n2000_m10  rank_intersect";"sort";1;0.000761163666666667;0.00923663236490215;6728765.4;681488.833333333;38911;0.045642751
"ndsort benchmarks";"csv/dtlz2_n2000_m10  merge";"sort";1;0.0009083184;0.00647999092269389;8138987.6;914546.666666667;47553.5;0.054395798
"ndsort benchmarks";"csv/dtlz2_n2000_m10  hierarchical";"sort";1;0.0055864034;0.00436167006249018;52055895.2;10250246.4;491750.4;0.334949025
"ndsort benchmarks";"csv/dtlz2_n2000_m10  best_order";"sort";1;0.0040850932;0.00823036983028909;14459815.6;2428851.6;261597;0.244487432
"ndsort benchmarks";"csv/dtlz2_n2000_m10  efficient_binary";"sort";1;0.0079443666;0.00438997029385711;42660361.6;12485690.6;866851.6;0.475894471
"ndsort benchmarks";"csv/dtlz2_n2000_m10  efficient_sequential";"sort";1;0.0064052306;0.00467576803476554;30031135.1666667;8692769.16666667;637269.5;0.385725069
"ndsort benchmarks";"csv/dtlz2_n2000_m2  deductive";"sort";1;0.0045953318;0.00150559336992315;63935685.4;10223253.6666667;382226.333333333;0.275822125
"ndsort benchmarks";"csv/dtlz2_n2000_m2  rank_intersect";"sort";1;0.0002686432;0.00196157687003669;2101633.83333333;335746.333333333;27112.6666666667;0.016149183
"ndsort benchmarks";"csv/dtlz2_n2000_m2  merge";"sort";1;0.000664984666666667;0.00389212163024779;6757182.8;1236222;28836.6666666667;0.040023881
"ndsort benchmarks";"csv/dtlz2_n2000_m2  hierarchical";"sort";1;0.00311457233333333;0.00685602002350728;57477912.6;8379381.2;136518.2;0.186981445
"ndsort benchmarks";"csv/dtlz2_n2000_m2  best_order";"sort";1;0.0009719078;0.00406200896470198;9144911.8;1652048.2;36528.4;0.058400046
"ndsort benchmarks";"csv/dtlz2_n2000_m2  efficient_binary";"sort";1;0.0003622182;0.0116239677480767;4495111.8;1050886.16666667;20800.6666666667;0.02175831
"ndsort benchmarks";"csv/dtlz2_n2000_m2  efficient_sequential";"sort";1;0.000245725666666667;0.00537727236400063;3520994.5;807073.833333333;12586.3333333333;0.014756874
"ndsort benchmarks";"csv/dtlz2_n2000_m3  deductive";"sort";1;0.003705257;0.00179549134976024;76002933.2;10752733.6666667;158848.4;0.222753418
"ndsort benchmarks";"csv/dtlz2_n2000_m3  rank_intersect";"sort";1;0.000284679;0.00711791613453293;2482306.2;343584.8;21221.4;0.017058991
"ndsort benchmarks";"csv/dtlz2_n2000_m3  merge";"sort";1;0.0005467302;0.00657763002539124;4915594.8;840686.5;35143.2;0.032745925
"ndsort benchmarks";"csv/dtlz2_n2000_m3  hierarchical";"sort";1;0.00257450116666667;0.00407094781472483;36937484;5600131.5;168061.4;0.156336626
"ndsort benchmarks";"csv/dtlz2_n2000_m3  best_order";"sort";1;0.00138413866666667;0.00781577424431194;8435368.66666667;1505481;72610.2;0.083017168
"ndsort benchmarks";"csv/dtlz2_n2000_m3  efficient_binary";"sort";1;0.0011599558;0.00260424852452367;10155480.6666667;2576681.6;85772.4;0.069683366
"ndsort benchmarks";"csv/dtlz2_n2000_m3  efficient_sequential";"sort";1;0.0007861818;0.000751026169061293;6004512.33333333;1483401;64007.4;0.047227704
"ndsort benchmarks";"csv/dtlz2_n2000_m5  deductive";"sort";1;0.0050535235;0.00209092681131514;122397052.666667;12657336.1666667;76468;0.303255626
"ndsort benchmarks";"csv/dtlz2_n2000_m5  rank_intersect";"sort";1;0.000388404;0.00608981232077686;3645277.33333333;438527.833333333;25284;0.023387114
"ndsort benchmarks";"csv/dtlz2_n2000_m5  merge";"sort";1;0.000568985666666667;0.00511106256517645;5170108;742747.666666667;36377.6;0.034056132
"ndsort benchmarks";"csv/dtlz2_n2000_m5  hierarchical";"sort";1;0.0034949972;0.0032735737758604;37817774.8;6318000.4;291072.4;0.210098393
"ndsort benchmarks";"csv/dtlz2_n2000_m5  best_order";"sort";1;0.0025163596;0.00476081648839279;10101983.8;1760804.4;171599.4;0.150203845
"ndsort benchmarks";"csv/dtlz2_n2000_m5  efficient_binary";"sort";1;0.00443865833333333;0.00215685391757299;24193733.4;6619398.4;473214.5;0.269782994
"ndsort benchmarks";"csv/dtlz2_n2000_m5  efficient_sequential";"sort";1;0.002864354;0.00349955489465404;14048648.3333333;3763988;283489.833333333;0.171961814
"ndsort benchmarks";"csv/dtlz2_n500_m10  deductive";"sort";1;0.00057583;0.00390557851621507;13779645.2;1100728.66666667;5507.2;0.034653366
"ndsort benchmarks";"csv/dtlz2_n500_m10  rank_intersect";"sort";1;0.000145404142857143;0.00455592422351424;1698027.625;161043.166666667;300.625;0.011688895
"ndsort benchmarks";"csv/dtlz2_n500_m10  merge";"sort";1;0.000184954;0.00612949681524103;2033289;210488.333333333;3862.16666666667;0.011857045
"ndsort benchmarks";"csv/dtlz2_n500_m10  hierarchical";"sort";1;0.0004524872;0.00317670685208176;4097790.8;794556.2;39541.8;0.027056818
"ndsort benchmarks";"csv/dtlz2_n500_m10  best_order";"sort";1;0.000390536;0.0111200002071246;2462298.4;350337;20206.2;0.02413196
"ndsort benchmarks";"csv/dtlz2_n500_m10  efficient_binary";"sort";1;0.000665225;0.00313494186421143;3742736.4;1070575.2;71085.8333333333;0.03994685
"ndsort benchmarks";"csv/dtlz2_n500_m10  efficient_sequential";"sort";1;0.0005248804;0.00175968168465281;2708875.16666667;761447.5;51106.5;0.031445228
"ndsort benchmarks";"csv/dtlz2_n500_m2  deductive";"sort";1;0.000398075833333333;0.00272464121009314;5139315.6;785734.4;37003.2;0.023901868
"ndsort benchmarks";"csv/dtlz2_n500_m2  rank_intersect";"sort";1;2.45265531914894e-05;0.00499599030877936;440217.093023256;65063.023255814;67.5918367346939;0.012113765
"ndsort benchmarks";"csv/dtlz2_n500_m2  merge";"sort";1;7.00666e-05;0.0168230069248094;948967.142857143;165151.857142857;1436.8;0.011828218
"ndsort benchmarks";"csv/dtlz2_n500_m2  hierarchical";"sort";1;0.0002159296;0.00190439564096797;3690999.5;558762.5;10469.8;0.012966495
"ndsort benchmarks";"csv/dtlz2_n500_m2  best_order";"sort";1;8.67521538461538e-05;0.00493520180976276;1255387.75;222170.833333333;1529.75;0.011728135
"ndsort benchmarks";"csv/dtlz2_n500_m2  efficient_binary";"sort";1;4.45563181818182e-05;0.00734026231051555;766739.230769231;171743.954545455;1157.54166666667;0.011725966
"ndsort benchmarks";"csv/dtlz2_n500_m2  efficient_sequential";"sort";1;3.47199393939394e-05;0.00387397509280687;653900.133333333;143586.966666667;731.029411764706;0.011989614
"ndsort benchmarks";"csv/dtlz2_n500_m3  deductive";"sort";1;0.000332828166666667;0.00544350089322229;6354866.83333333;853356.333333333;18194.6666666667;0.02003978
"ndsort benchmarks";"csv/dtlz2_n500_m3  rank_intersect";"sort";1;3.54367419354839e-05;0.00483655515182406;571068.5625;72072.71875;69.2413793103448;0.012104554
"ndsort benchmarks";"csv/dtlz2_n500_m3  merge";"sort";1;5.78829e-05;0.00470388930064792;876971.777777778;136546.5;808.666666666667;0.011803336
"ndsort benchmarks";"csv/dtlz2_n500_m3  hierarchical";"sort";1;0.000198336166666667;0.000925012685552386;2820605.33333333;435998.833333333;12893.2;0.011918604
"ndsort benchmarks";"csv/dtlz2_n500_m3  best_order";"sort";1;0.000114814333333333;0.0141225333410537;1261727.11111111;211103.111111111;3555;0.011683546
"ndsort benchmarks";"csv/dtlz2_n500_m3  efficient_binary";"sort";1;0.000102472545454545;0.00486744676564412;1164114.36363636;282788.181818182;5379.90909090909;0.011644766
"ndsort benchmarks";"csv/dtlz2_n500_m3  efficient_sequential";"sort";1;6.69586e-05;0.0172823287379865;835356.266666667;195870.588235294;3268.93333333333;0.011533568
"ndsort benchmarks";"csv/dtlz2_n500_m5  deductive";"sort";1;0.0004252916;0.0174549726013796;9840861;961630.5;6853.5;0.026360423
"ndsort benchmarks";"csv/dtlz2_n500_m5  rank_intersect";"sort";1;6.56181176470588e-05;0.0305704450591178;881541;96701.75;151.066666666667;0.010872596
"ndsort benchmarks";"csv/dtlz2_n500_m5  merge";"sort";1;9.04852307692308e-05;0.00551672267368481;1145990;147156.272727273;1419.23076923077;0.011761827
"ndsort benchmarks";"csv/dtlz2_n500_m5  hierarchical";"sort";1;0.000288610333333333;0.00153765537422897;3101055.2;518001.6;23610.2;0.017320028
"ndsort benchmarks";"csv/dtlz2_n500_m5  best_order";"sort";1;0.000220919333333333;0.0032503253050056;1545845.6;238671.4;11661.8;0.013300344
"ndsort benchmarks";"csv/dtlz2_n500_m5  efficient_binary";"sort";1;0.0003098688;0.00504997375492676;2017360.2;530534.4;29991.6666666667;0.018544447
"ndsort benchmarks";"csv/dtlz2_n500_m5  efficient_sequential";"sort";1;0.0002274016;0.00696100068370124;1498024;384657.8;20232.8;0.013671577
"ndsort benchmarks";"csv/zdt1_n2000_m2  deductive";"sort";1;0.00438604216666667;0.00222428738257603;60799140;9796274.33333333;366450.8;0.263584559
"ndsort benchmarks";"csv/zdt1_n2000_m2  rank_intersect";"sort";1;0.0002640374;0.00222301439643689;2087993;333714.333333333;27041.4;0.015881884
"ndsort benchmarks";"csv/zdt1_n2000_m2  merge";"sort";1;0.000652949833333333;0.00137202085549406;6778240;1242900.83333333;28636.2;0.039217548
"ndsort benchmarks";"csv/zdt1_n2000_m2  hierarchical";"sort";1;0.00304366966666667;0.000807691508022735;56655353.8;8271938.8;137724;0.182963829
"ndsort benchmarks";"csv/zdt1_n2000_m2  best_order";"sort";1;0.0012076014;0.00309785578782097;11201689.5;2037095.4;43163.4;0.072526019
"ndsort benchmarks";"csv/zdt1_n2000_m2  efficient_binary";"sort";1;0.0003555245;0.00196762923458347;4443129.16666667;1039234.5;21029.6666666667;0.021400203
"ndsort benchmarks";"csv/zdt1_n2000_m2  efficient_sequential";"sort";1;0.000249650666666667;0.00499847697413002;3511899.6;806487.4;12650.8;0.014980742
"ndsort benchmarks";"csv/zdt1_n500_m2  deductive";"sort";1;0.000375146;0.00179651048570522;4877143.16666667;749385.833333333;34155.2;0.022603925
"ndsort benchmarks";"csv/zdt1_n500_m2  rank_intersect";"sort";1;2.39405833333333e-05;0.00115069585387066;427766.133333333;62643.6041666667;54.52;0.012116964
"ndsort benchmarks";"csv/zdt1_n500_m2  merge";"sort";1;7.01072666666667e-05;0.0105031319730087;953023.4;165900.666666667;1284.88235294118;0.011850875
"ndsort benchmarks";"csv/zdt1_n500_m2  hierarchical";"sort";1;0.0002403274;0.00384076533446072;4212463.8;628462.2;10878.3333333333;0.014366318
"ndsort benchmarks";"csv/zdt1_n500_m2  best_order";"sort";1;9.7884e-05;0.00641837964831279;1318793.41666667;234149.666666667;2010.7;0.011551329
"ndsort benchmarks";"csv/zdt1_n500_m2  efficient_binary";"sort";1;4.42264615384615e-05;0.00869622791722178;759702.307692308;170676.423076923;1151.84615384615;0.011595647
"ndsort benchmarks";"csv/zdt1_n500_m2  efficient_sequential";"sort";1;3.43336333333333e-05;0.00502596164662558;651153.733333333;143694.433333333;613.393939393939;0.011950534
"ndsort benchmarks";"csv/zdt2_n2000_m2  deductive";"sort";1;0.0045545755;0.00704500554678639;57053973.2;9421667.66666667;403487.333333333;0.272619596
"ndsort benchmarks";"csv/zdt2_n2000_m2  rank_intersect";"sort";1;0.0003313264;0.00661034796837675;2385602.66666667;386021.2;36034.1666666667;0.01991498
"ndsort benchmarks";"csv/zdt2_n2000_m2  merge";"sort";1;0.0012499335;0.000267845967841726;12504654.6;2324645.16666667;37355.5;0.075091342
"ndsort benchmarks";"csv/zdt2_n2000_m2  hierarchical";"sort";1;0.0030915116;0.0017759055213096;44283727;6924502.8;205987.666666667;0.18569656
"ndsort benchmarks";"csv/zdt2_n2000_m2  best_order";"sort";1;0.0011786136;0.00232685802730298;10170892.4;1819004.8;50673;0.070783896
"ndsort benchmarks";"csv/zdt2_n2000_m2  efficient_binary";"sort";1;0.00030778;0.00393145774621444;3431760.8;785095.2;20904;0.018441417
"ndsort benchmarks";"csv/zdt2_n2000_m2  efficient_sequential";"sort";1;0.0002594734;0.00570123068103609;3901415.6;902986.8;12975.2;0.015501039
"ndsort benchmarks";"csv/zdt2_n500_m2  deductive";"sort";1;0.0003989878;0.00492812568117134;4557419.66666667;718492.166666667;38607;0.023886977
"ndsort benchmarks";"csv/zdt2_n500_m2  rank_intersect";"sort";1;2.68822790697674e-05;0.00368896190198738;470400.704545455;71135.2954545455;70.8636363636364;0.012084355
"ndsort benchmarks";"csv/zdt2_n500_m2  merge";"sort";1;0.000116384333333333;0.0045706637388639;1373683.8;245929.444444444;2124.3;0.012014526
"ndsort benchmarks";"csv/zdt2_n500_m2  hierarchical";"sort";1;0.0002709192;0.0062323299703018;3619431.83333333;582958.2;18503.8;0.01627741
"ndsort benchmarks";"csv/zdt2_n500_m2  best_order";"sort";1;0.0001058919;0.0124863748494062;1370848.72727273;241211.181818182;2911.4;0.01142281
"ndsort benchmarks";"csv/zdt2_n500_m2  efficient_binary";"sort";1;3.60869666666667e-05;0.0175522588539283;661843.896551724;145553.034482759;508.71875;0.012029555
"ndsort benchmarks";"csv/zdt2_n500_m2  efficient_sequential";"sort";1;3.62967096774194e-05;0.00573859455449573;699571.466666667;155247.419354839;718.413793103448;0.012015442
